MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 365daysAgo to 20181025,,,,Collection,9839,81038,77266,71369,49596,66648,81271,81131,81117,82248,5946,81951,21508,70033,81142,77271,34,66649,81115,
,,,,,,,,,,,,,Sum of Item Pageviews,8539,442,91,25312,11739,887,60,797,304,231,173,385,17363,53,385,20,55029,65693,179,187682
73215,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73215,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73216,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73216,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 53] | Digital Archive @ McMaster University Library',4,4,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73217,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73217,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 46] | Digital Archive @ McMaster University Library',4,5,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73218,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73218,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 65] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73219,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73219,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 11] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73220,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73220,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 69] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73221,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73221,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73222,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73222,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 68] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73223,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73223,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 69] | Digital Archive @ McMaster University Library',6,7,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73224,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73224,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 16] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73225,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73225,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 9] | Digital Archive @ McMaster University Library',4,4,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73226,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73226,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 140] | Digital Archive @ McMaster University Library',7,8,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73227,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73227,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 12] | Digital Archive @ McMaster University Library',3,3,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73228,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73228,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 44] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73229,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73229,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 45] | Digital Archive @ McMaster University Library',3,5,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73230,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73230,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 4] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73231,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73231,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73232,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73232,'[Parts of Brant Waterloo and Wentworth Counties 1951-05-14] : [Flightline A13118-Photo 176] | Digital Archive @ McMaster University Library',7,10,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73233,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73233,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 12] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73234,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73234,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 142] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73235,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73235,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 88] | Digital Archive @ McMaster University Library',2,5,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73236,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73236,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73237,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73237,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 176] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73238,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73238,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 175] | Digital Archive @ McMaster University Library',3,5,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73239,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73239,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73240,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73240,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 4] | Digital Archive @ McMaster University Library',5,5,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73241,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73241,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73242,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73242,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 45] | Digital Archive @ McMaster University Library',3,5,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73243,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73243,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 11] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73244,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73244,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 2] | Digital Archive @ McMaster University Library',20,30,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73245,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73245,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 7] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73246,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73246,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 3] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73247,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73247,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 87] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73248,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73248,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 78] | Digital Archive @ McMaster University Library',8,12,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73249,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73249,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 171] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73250,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73250,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 177] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73251,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73251,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 174] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73252,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73252,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 43] | Digital Archive @ McMaster University Library',4,4,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73253,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73253,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 3] | Digital Archive @ McMaster University Library',7,11,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73254,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73254,'[Parts of Brant Waterloo and Wentworth Counties 1951-05-14] : [Flightline A13118-Photo 175] | Digital Archive @ McMaster University Library',7,8,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73255,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73255,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 139] | Digital Archive @ McMaster University Library',7,8,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73256,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73256,'[Parts of Brant Waterloo and Wentworth Counties 1951-08-05] : [Flightline A13340-Photo 49] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73257,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73257,No Results Found',0,0,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73258,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73258,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 54] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73259,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73259,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 6] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73260,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73260,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 5] | Digital Archive @ McMaster University Library',3,3,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73261,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73261,'[Parts of Brant Waterloo and Wentworth Counties 1952-04-22] : [Flightline 13371-Photo 4] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73262,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73262,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 86] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73263,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73263,'[Parts of Brant Waterloo and Wentworth Counties 1951-09-08] : [Flightline 13348-Photo 79] | Digital Archive @ McMaster University Library',6,8,1,AirPhotos_Hamil,71539,71369,,,,,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73264,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73264,'[Southern Ontario 1954] : [Photo 447812] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73265,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73265,No Results Found',0,0,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73266,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73266,'[Southern Ontario 1954] : [Photo 443784] | Digital Archive @ McMaster University Library',3,4,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73267,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73267,'[Southern Ontario 1954] : [Photo 453753] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73268,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73268,'Auxi-le-Chateau training map | Digital Archive @ McMaster University Library',15,21,1,PC0703,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,
73269,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73269,'[Southern Ontario 1954] : [Photo 434804] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73270,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73270,No Results Found',0,0,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73271,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73271,'[Southern Ontario 1954] : [Photo 443782] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73272,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73272,'St. Riquier | Digital Archive @ McMaster University Library',5,7,1,PC0704,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
73273,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73273,'[Southern Ontario 1954] : [Photo 455751] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73274,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73274,'[Southern Ontario 1954] : [Photo 431792] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73275,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73275,'[Southern Ontario 1954] : [Photo 446774] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73276,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73276,'[Southern Ontario 1954] : [Photo 444754] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73277,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73277,'Montauban | Digital Archive @ McMaster University Library',14,21,1,PC0705,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,
73278,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73278,'[Southern Ontario 1954] : [Photo 428792] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73279,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73279,'[Southern Ontario 1954] : [Photo 441783] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73280,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73280,No Results Found',0,0,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73281,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73281,'[Southern Ontario 1954] : [Photo 444781] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73282,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73282,'[Southern Ontario 1954] : [Photo 427792] | Digital Archive @ McMaster University Library',3,4,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73283,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73283,'[Southern Ontario 1954] : [Photo 442784] | Digital Archive @ McMaster University Library',3,4,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73284,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73284,'[Southern Ontario 1954] : [Photo 427803] | Digital Archive @ McMaster University Library',3,4,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73285,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73285,No Results Found',0,0,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73286,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73286,'Area of Martinpuich | Digital Archive @ McMaster University Library',13,17,1,PC0706,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,
73289,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73289,'[Southern Ontario 1954] : [Photo 431811] | Digital Archive @ McMaster University Library',2,4,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73290,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73290,'[Southern Ontario 1954] : [Photo 435802] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73291,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73291,'[Southern Ontario 1954] : [Photo 433814] | Digital Archive @ McMaster University Library',5,5,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73292,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73292,'[Southern Ontario 1954] : [Photo 447754] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73293,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73293,'[Southern Ontario 1954] : [Photo 442764] | Digital Archive @ McMaster University Library',5,5,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73294,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73294,'[Southern Ontario 1954] : [Photo 426804] | Digital Archive @ McMaster University Library',4,5,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73295,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73295,'[Southern Ontario 1954] : [Photo 441771] | Digital Archive @ McMaster University Library',7,10,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73298,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73298,'Area of Martinpuich | Digital Archive @ McMaster University Library',7,8,1,PC0707,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
73299,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73299,'Guillemont | Digital Archive @ McMaster University Library',9,12,1,PC0708,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,
73300,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73300,'[Southern Ontario 1954] : [Photo 441801] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73301,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73301,'[Southern Ontario 1954] : [Photo 438793] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73302,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73302,No Results Found',0,0,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73309,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73309,'Guillemont | Digital Archive @ McMaster University Library',9,10,1,PC0709,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
73310,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73310,'[Southern Ontario 1954] : [Photo 426822] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73311,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73311,'[Southern Ontario 1954] : [Photo 438783] | Digital Archive @ McMaster University Library',8,10,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73312,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73312,'[Southern Ontario 1954] : [Photo 421822] | Digital Archive @ McMaster University Library',20,25,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73313,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73313,'[Southern Ontario 1954] : [Photo 445783] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73314,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73314,No Results Found',0,0,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73315,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73315,'[Southern Ontario 1954] : [Photo 437811] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Ontar,71542,71369,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73316,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A73316,'Guillemont | Digital Archive @ McMaster University Library',16,17,1,PC0710,66557,34,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,
